title,authors,year,venue,ee,url,matched categories,match counts
Adapting Security Warnings to Counter Online Disinformation.,Ben Kaiser; Jerry Wei; Eli Lucherini; Kevin Lee; J. Nathan Matias; Jonathan R. Mayer,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/kaiser,https://dblp.org/db/conf/uss/uss2021.html#KaiserWLLMM21,PRIVACY_AND_SECURITY,1
Less Defined Knowledge and More True Alarms: Reference-based Phishing Detection without a Pre-defined Reference List.,Ruofan Liu; Yun Lin 0001; Xiwen Teoh; Gongshen Liu; Zhiyong Huang; Jin Song Dong,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/liu-ruofan,https://dblp.org/db/conf/uss/uss2024.html#Liu0TLHD24,PRIVACY_AND_SECURITY,1
Seeing the Forest for the Trees: Understanding Security Hazards in the 3GPP Ecosystem through Intelligent Analysis on Change Requests.,Yi Chen; Di Tang 0001; Yepeng Yao; Mingming Zha 0001; XiaoFeng Wang 0001; Xiaozhong Liu; Haixu Tang; Dongfang Zhao 0010,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/chen-yi,https://dblp.org/db/conf/uss/uss2022.html#ChenTYZ0LT022,PRIVACY_AND_SECURITY,1
Controlled Data Races in Enclaves: Attacks and Detection.,Sanchuan Chen; Zhiqiang Lin 0001; Yinqian Zhang,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/chen-sanchuan,https://dblp.org/db/conf/uss/uss2023.html#ChenLZ23,PRIVACY_AND_SECURITY,1
"Disrupting Continuity of Apple's Wireless Ecosystem Security: New Tracking, DoS, and MitM Attacks on iOS and macOS Through Bluetooth Low Energy, AWDL, and Wi-Fi.",Milan Stute; Alexander Heinrich; Jannik Lorenz; Matthias Hollick,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/stute,https://dblp.org/db/conf/uss/uss2021.html#StuteHLH21,PRIVACY_AND_SECURITY,2
"""What Keeps People Secure is That They Met The Security Team"": Deconstructing Drivers And Goals of Organizational Security Awareness.",Jonas Hielscher; Simon Parkin,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/hielscher,https://dblp.org/db/conf/uss/uss2024.html#HielscherP24,PRIVACY_AND_SECURITY,2
Pool-Party: Exploiting Browser Resource Pools for Web Tracking.,Peter Snyder; Soroush Karami; Arthur Edelstein; Benjamin Livshits; Hamed Haddadi,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/snyder,https://dblp.org/db/conf/uss/uss2023.html#SnyderKELH23,PRIVACY_AND_SECURITY,1
PKU Pitfalls: Attacks on PKU-based Memory Isolation Systems.,R. Joseph Connor; Tyler McDaniel; Jared M. Smith; Max Schuchard,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/connor,https://dblp.org/db/conf/uss/uss2020.html#ConnorMSS20,PRIVACY_AND_SECURITY,1
Arcanum: Detecting and Evaluating the Privacy Risks of Browser Extensions on Web Pages and Web Content.,Qinge Xie; Manoj Vignesh Kasi Murali; Paul Pearce; Frank Li 0001,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/xie-qinge,https://dblp.org/db/conf/uss/uss2024.html#XieMP024,PRIVACY_AND_SECURITY,2
The Impostor Among US(B): Off-Path Injection Attacks on USB Communications.,Robert Dumitru 0002; Daniel Genkin; Andrew Wabnitz; Yuval Yarom,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/dumitru,https://dblp.org/db/conf/uss/uss2023.html#0002GWY23,PRIVACY_AND_SECURITY,1
Measuring Cyber Essentials Security Policies.,S; Russell Ballantine; David Aspinall 0001,2024,USENIX Security Symposium,https://doi.org/10.1145/3675741.3675747,https://dblp.org/db/conf/uss/cset2024.html#BarthaB024,PRIVACY_AND_SECURITY,1
Bilingual Problems: Studying the Security Risks Incurred by Native Extensions in Scripting Languages.,Cristian-Alexandru Staicu; Sazzadur Rahaman; Michael Backes 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/staicu,https://dblp.org/db/conf/uss/uss2023.html#StaicuRK023,PRIVACY_AND_SECURITY,1
Downfall: Exploiting Speculative Data Gathering.,Daniel Moghimi,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/moghimi,https://dblp.org/db/conf/uss/uss2023.html#Moghimi23,PRIVACY_AND_SECURITY,1
Efficient Unbalanced Private Set Intersection Cardinality and User-friendly Privacy-preserving Contact Tracing.,Mingli Wu; Tsz Hon Yuen,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/wu-mingli,https://dblp.org/db/conf/uss/uss2023.html#WuY23,PRIVACY_AND_SECURITY,2
KOOBE: Towards Facilitating Exploit Generation of Kernel Out-Of-Bounds Write Vulnerabilities.,Weiteng Chen; Xiaochen Zou; Guoren Li; Zhiyun Qian,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/chen-weiteng,https://dblp.org/db/conf/uss/uss2020.html#ChenZLQ20,PRIVACY_AND_SECURITY,1
Formal verification of the PQXDH Post-Quantum key agreement protocol for end-to-end secure messaging.,Karthikeyan Bhargavan; Charlie Jacomme; Franziskus Kiefer; Rolfe Schmidt,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/bhargavan,https://dblp.org/db/conf/uss/uss2024.html#BhargavanJKS24,PRIVACY_AND_SECURITY,1
Remote Keylogging Attacks in Multi-user VR Applications.,Zihao Su; Kunlin Cai; Reuben Beeler; Lukas Dresel; Allan Garcia; Ilya Grishchenko; Yuan Tian 0001; Christopher Kruegel; Giovanni Vigna,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/su-zihao,https://dblp.org/db/conf/uss/uss2024.html#SuCBDGG0KV24,PRIVACY_AND_SECURITY,1
Dos and Don'ts of Machine Learning in Computer Security.,Daniel Arp; Erwin Quiring; Feargus Pendlebury; Alexander Warnecke; Fabio Pierazzi; Christian Wressnegger; Lorenzo Cavallaro; Konrad Rieck,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/arp,https://dblp.org/db/conf/uss/uss2022.html#ArpQPWPWCR22,PRIVACY_AND_SECURITY,1
Security and Privacy Perceptions of Third-Party Application Access for Google Accounts.,David G. Balash; Xiaoyuan Wu; Miles Grant; Irwin Reyes; Adam J. Aviv,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/balash,https://dblp.org/db/conf/uss/uss2022.html#BalashWGRA22,PRIVACY_AND_SECURITY,2
Security and Privacy Failures in Popular 2FA Apps.,Conor Gilsenan; Fuzail Shakir; Noura Alomar; Serge Egelman,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/gilsenan,https://dblp.org/db/conf/uss/uss2023.html#GilsenanSAE23,PRIVACY_AND_SECURITY,2
Where to Recruit for Security Development Studies: Comparing Six Software Developer Samples.,Harjot Kaur; Sabrina Amft; Daniel Votipka; Yasemin Acar; Sascha Fahl,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/kaur,https://dblp.org/db/conf/uss/uss2022.html#KaurAVAF22,PRIVACY_AND_SECURITY,1
AIRS: Explanation for Deep Reinforcement Learning based Security Applications.,Jiahao Yu 0001; Wenbo Guo 0002; Qi Qin; Gang Wang 0011; Ting Wang 0006; Xinyu Xing 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/yu-jiahao,https://dblp.org/db/conf/uss/uss2023.html#Yu0Q00X23,PRIVACY_AND_SECURITY,1
Abuse-Resistant Location Tracking: Balancing Privacy and Safety in the Offline Finding Ecosystem.,Harry Eldridge; Gabrielle Beck; Matthew Green 0001; Nadia Heninger; Abhishek Jain 0002,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/eldridge,https://dblp.org/db/conf/uss/uss2024.html#EldridgeB0H024,PRIVACY_AND_SECURITY,2
Towards Privacy and Security in Private Clouds: A Representative Survey on the Prevalence of Private Hosting and Administrator Characteristics.,Lea Gr; Simon Lenau; Rebecca Weil; Elena Groben; Michael Schilling 0001; Katharina Krombholz,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/gr%C3%B6ber-private-clouds,https://dblp.org/db/conf/uss/uss2024.html#GroberLWG0K24,PRIVACY_AND_SECURITY,2
"Unique Identification of 50, 000+ Virtual Reality Users from Head & Hand Motion Data.",Vivek Nair; Wenbo Guo 0002; Justus Mattern; Rui Wang 0110; James F. O'Brien; Louis B. Rosenberg; Dawn Song,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/nair-identification,https://dblp.org/db/conf/uss/uss2023.html#Nair0MWORS23,PRIVACY_AND_SECURITY,1
Lalaine: Measuring and Characterizing Non-Compliance of Apple Privacy Labels.,Yue Xiao 0007; Zhengyi Li; Yue Qin; Xiaolong Bai; Jiale Guan; Xiaojing Liao; Luyi Xing,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/xiao-yue,https://dblp.org/db/conf/uss/uss2023.html#XiaoLQBGLX23,PRIVACY_AND_SECURITY,1
PATROL: Provable Defense against Adversarial Policy in Two-player Games.,Wenbo Guo 0002; Xian Wu 0007; Lun Wang 0001; Xinyu Xing 0001; Dawn Song,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/guo-wenbo,https://dblp.org/db/conf/uss/uss2023.html#0002WWXS23,PRIVACY_AND_SECURITY,1
HybCache: Hybrid Side-Channel-Resilient Caches for Trusted Execution Environments.,Ghada Dessouky; Tommaso Frassetto; Ahmad-Reza Sadeghi,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/dessouky,https://dblp.org/db/conf/uss/uss2020.html#DessoukyFS20,PRIVACY_AND_SECURITY,2
Driving 2FA Adoption at Scale: Optimizing Two-Factor Authentication Notification Design Patterns.,Maximilian Golla; Grant Ho; Marika Lohmus; Monica Pulluri; Elissa M. Redmiles,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/golla,https://dblp.org/db/conf/uss/uss2021.html#GollaHLPR21,PRIVACY_AND_SECURITY,1
Examining Consumer Reviews to Understand Security and Privacy Issues in the Market of Smart Home Devices.,Swaathi Vetrivel; Veerle van Harten; Carlos Hernandez Ga; Michel van Eeten; Simon Parkin,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/vetrivel,https://dblp.org/db/conf/uss/uss2023.html#VetrivelHGEP23,PRIVACY_AND_SECURITY,2
Powering Privacy: On the Energy Demand and Feasibility of Anonymity Networks on Smartphones.,Daniel Hugenroth; Alastair R. Beresford,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/hugenroth,https://dblp.org/db/conf/uss/uss2023.html#HugenrothB23,PRIVACY_AND_SECURITY,1
DoubleStar: Long-Range Attack Towards Depth Estimation based Obstacle Avoidance in Autonomous Systems.,Ce Zhou; Qiben Yan; Yan Shi; Lichao Sun 0001,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/zhou-ce,https://dblp.org/db/conf/uss/uss2022.html#ZhouYSS22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Lost in Conversion: Exploit Data Structure Conversion with Attribute Loss to Break Android Systems.,Rui Li; Wenrui Diao; Shishuai Yang; Xiangyu Liu; Shanqing Guo; Kehuan Zhang,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/li-rui,https://dblp.org/db/conf/uss/uss2023.html#LiDYLGZ23,PRIVACY_AND_SECURITY,1
Swipe Left for Identity Theft: An Analysis of User Data Privacy Risks on Location-based Dating Apps.,Karel Dhondt; Victor Le Pochat; Yana Dimova; Wouter Joosen; Stijn Volckaert,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/dhondt,https://dblp.org/db/conf/uss/uss2024.html#DhondtPDJV24,PRIVACY_AND_SECURITY,3
Hall Spoofing: A Non-Invasive DoS Attack on Grid-Tied Solar Inverter.,Anomadarshi Barua; Mohammad Abdullah Al Faruque,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/barua,https://dblp.org/db/conf/uss/uss2020.html#BaruaF20,PRIVACY_AND_SECURITY,2
PORE: Provably Robust Recommender Systems against Data Poisoning Attacks.,Jinyuan Jia 0001; Yupei Liu; Yuepeng Hu; Neil Zhenqiang Gong,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/jia,https://dblp.org/db/conf/uss/uss2023.html#JiaLHG23,PRIVACY_AND_SECURITY,1
SoK: State of the Krawlers - Evaluating the Effectiveness of Crawling Algorithms for Web Security Measurements.,Aleksei Stafeev; Giancarlo Pellegrino,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/stafeev,https://dblp.org/db/conf/uss/uss2024.html#StafeevP24,PRIVACY_AND_SECURITY,1
Towards Robust LiDAR-based Perception in Autonomous Driving: General Black-box Adversarial Sensor Attack and Countermeasures.,Jiachen Sun; Yulong Cao; Qi Alfred Chen; Z. Morley Mao,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/sun,https://dblp.org/db/conf/uss/uss2020.html#SunCCM20,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
Towards More Practical Threat Models in Artificial Intelligence Security.,Kathrin Grosse; Lukas Bieringer; Tarek R. Besold; Alexandre Alahi,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/grosse,https://dblp.org/db/conf/uss/uss2024.html#GrosseBBA24,PRIVACY_AND_SECURITY,1
Cross-VM and Cross-Processor Covert Channels Exploiting Processor Idle Power Management.,Paizhuo Chen; Lei Li; Zhice Yang,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/chen-paizhuo,https://dblp.org/db/conf/uss/uss2021.html#ChenLY21,PRIVACY_AND_SECURITY,1
A Comprehensive Quality Evaluation of Security and Privacy Advice on the Web.,Elissa M. Redmiles; Noel Warford; Amritha Jayanti; Aravind Koneru; Sean Kross; Miraida Morales; Rock Stevens; Michelle L. Mazurek,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/redmiles,https://dblp.org/db/conf/uss/uss2020.html#RedmilesWJKKMSM20,PRIVACY_AND_SECURITY,2
Why TLS is better without STARTTLS: A Security Analysis of STARTTLS in the Email Context.,Damian Poddebniak; Fabian Ising; Hanno B; Sebastian Schinzel,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/poddebniak,https://dblp.org/db/conf/uss/uss2021.html#PoddebniakIBS21,PRIVACY_AND_SECURITY,1
Pretty Good Phone Privacy.,Paul Schmitt; Barath Raghavan,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/schmitt,https://dblp.org/db/conf/uss/uss2021.html#SchmittR21,PRIVACY_AND_SECURITY,1
"More Simplicity for Trainers, More Opportunity for Attackers: Black-Box Attacks on Speaker Recognition Systems by Inferring Feature Extractor.",Yunjie Ge; Pinji Chen; Qian Wang 0002; Lingchen Zhao; Ningping Mou; Peipei Jiang 0002; Cong Wang 0001; Qi Li 0002; Chao Shen 0001,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/ge-attacks,https://dblp.org/db/conf/uss/uss2024.html#GeC0ZM000024,PRIVACY_AND_SECURITY,1
Practical Privacy-Preserving Authentication for SSH.,Lawrence Roy; Stanislav Lyakhov; Yeongjin Jang; Mike Rosulek,2022,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity22/presentation/roy,https://dblp.org/db/conf/uss/uss2022.html#RoyLJR22,PRIVACY_AND_SECURITY,3
PoliGraph: Automated Privacy Policy Analysis using Knowledge Graphs.,Hao Cui; Rahmadi Trimananda; Athina Markopoulou; Scott Jordan 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/cui,https://dblp.org/db/conf/uss/uss2023.html#CuiTMJ23,"PRIVACY_AND_SECURITY, ROBOT",2
Preech: A System for Privacy-Preserving Speech Transcription.,Shimaa Ahmed; Amrita Roy Chowdhury 0001; Kassem Fawaz; Parmesh Ramanathan,2020,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity20/presentation/ahmed-shimaa,https://dblp.org/db/conf/uss/uss2020.html#Ahmed0FR20,PRIVACY_AND_SECURITY,2
A Comprehensive Study of DNS-over-HTTPS Downgrade Attack.,Qing Huang; Deliang Chang; Zhou Li 0001,2020,USENIX Security Symposium,https://www.usenix.org/conference/foci20/presentation/huang,https://dblp.org/db/conf/uss/foci2020.html#HuangCL20,PRIVACY_AND_SECURITY,1
LaserAdv: Laser Adversarial Attacks on Speech Recognition Systems.,Guoming Zhang; Xiaohui Ma; Huiting Zhang; Zhijie Xiang; Xiaoyu Ji 0001; Yanni Yang; Xiuzhen Cheng 0001; Pengfei Hu 0001,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/zhang-guoming,https://dblp.org/db/conf/uss/uss2024.html#ZhangMZX0Y0024,PRIVACY_AND_SECURITY,2
Attacks are Forwarded: Breaking the Isolation of MicroVM-based Containers Through Operation Forwarding.,Jietao Xiao; Nanzi Yang; Wenbo Shen; Jinku Li; Xin Guo; Zhiqiang Dong; Fei Xie; Jianfeng Ma 0001,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/xiao-jietao,https://dblp.org/db/conf/uss/uss2023.html#XiaoYSLGDX023,PRIVACY_AND_SECURITY,1
Fairness Properties of Face Recognition and Obfuscation Systems.,Harrison Rosenberg; Brian Tang; Kassem Fawaz; Somesh Jha,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/rosenberg,https://dblp.org/db/conf/uss/uss2023.html#RosenbergTFJ23,PRIVACY_AND_SECURITY,1
Osiris: Automated Discovery of Microarchitectural Side Channels.,Daniel Weber 0007; Ahmad Ibrahim 0002; Hamed Nemati; Michael Schwarz 0001; Christian Rossow,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/weber,https://dblp.org/db/conf/uss/uss2021.html#Weber0NSR21,"PRIVACY_AND_SECURITY, ROBOT",2
Inexpensive Brainwave Authentication: New Techniques and Insights on User Acceptance.,Patricia Arias Cabarcos; Thilo Habrich; Karen Becker; Christian Becker 0001; Thorsten Strufe,2021,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity21/presentation/arias-cabarcos,https://dblp.org/db/conf/uss/uss2021.html#CabarcosHB0S21,PRIVACY_AND_SECURITY,1
Fledging Will Continue Until Privacy Improves: Empirical Analysis of Google's Privacy-Preserving Targeted Advertising.,Giuseppe Calderonio; Mir Masood Ali; Jason Polakis,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/calderonio,https://dblp.org/db/conf/uss/uss2024.html#CalderonioAP24,PRIVACY_AND_SECURITY,2
"Multi-Factor Key Derivation Function (MFKDF) for Fast, Flexible, Secure, & Practical Key Management.",Vivek Nair; Dawn Song,2023,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity23/presentation/nair-mfkdf,https://dblp.org/db/conf/uss/uss2023.html#NairS23,PRIVACY_AND_SECURITY,2
SoK: Security of Programmable Logic Controllers.,Efr; Ulysse Planta; Carlos E. Rubio-Medrano; Ali Abbasi 0002; Alvaro A. C,2024,USENIX Security Symposium,https://www.usenix.org/conference/usenixsecurity24/presentation/lopez-morales,https://dblp.org/db/conf/uss/uss2024.html#Lopez-MoralesPR24,PRIVACY_AND_SECURITY,1
