title,authors,year,venue,ee,url,matched categories,match counts
SMILE4VIP: Intervention to Support Visually Impaired Users Against Phishing.,Mark Bohlender; Raphael Morisco; Mattia Mossano; Thorsten Schwarz; Melanie Volkamer,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00079,https://dblp.org/db/conf/eurosp/eurosp2024w.html#BohlenderMMSV24,VISUAL,1
Success Factors for Designing a Cybersecurity Exercise on the Example of Incident Response.,Sten M; Kaie Maennel; Mascia Toussaint; Veronica Rosa,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00033,https://dblp.org/db/conf/eurosp/eurosp2021w.html#MasesMTR21,PRIVACY_AND_SECURITY,1
Structural Attacks on Local Routing in Payment Channel Networks.,Ben Weintraub; Cristina Nita-Rotaru,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00046,https://dblp.org/db/conf/eurosp/eurosp2021w.html#WeintraubN21,PRIVACY_AND_SECURITY,1
FlushBlocker: Lightweight mitigating mechanism for CPU cache flush instruction based attacks.,Shuhei Enomoto; Hiroki Kuzuno,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00014,https://dblp.org/db/conf/eurosp/eurosp2021w.html#EnomotoK21,PRIVACY_AND_SECURITY,1
Towards Explaining Epsilon: A Worst-Case Study of Differential Privacy Risks.,Luise Mehner; Saskia Nu; Florian Tschorsch,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00041,https://dblp.org/db/conf/eurosp/eurosp2021w.html#MehnerVT21,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",3
Comprehensively Analyzing the Impact of Cyberattacks on Power Grids.,Lennart Bader; Martin Serror; Olav Lamberts; Dennis van der Velde; Immanuel Hacker; Julian Filter; Elmar Padilla; Martin Henze,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00066,https://dblp.org/db/conf/eurosp/eurosp2023.html#BaderSLSVHFPH23,PRIVACY_AND_SECURITY,1
"Compliance as Baseline, or Striving for More? How Privacy Engineers Work and Use Privacy Standards.",Zachary Kilhoffer; Devyn Wilder; Masooda N. Bashir,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00008,https://dblp.org/db/conf/eurosp/eurosp2024w.html#KilhofferWB24,PRIVACY_AND_SECURITY,1
From Tactics to Techniques: A Systematic Attack Modeling for Advanced Persistent Threats in Industrial Control Systems.,Yunhe Yang; Mu Zhang 0001,2023,EuroS&P,https://doi.org/10.1109/EuroSPW59978.2023.00042,https://dblp.org/db/conf/eurosp/eurosp2023w.html#YangZ23,PRIVACY_AND_SECURITY,1
Saffire: Context-sensitive Function Specialization against Code Reuse Attacks.,Shachee Mishra; Michalis Polychronakis,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00010,https://dblp.org/db/conf/eurosp/eurosp2020.html#MishraP20,PRIVACY_AND_SECURITY,1
Ethical Practices for Security Research with At-Risk Populations.,Rasika Bhalerao; Vaughn Hamilton; Allison McDonald; Elissa M. Redmiles; Angelika Strohmayer,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00065,https://dblp.org/db/conf/eurosp/eurosp2022w.html#BhaleraoHMRS22,PRIVACY_AND_SECURITY,1
No Time for Downtime: Understanding Post-Attack Behaviors by Customers of Managed DNS Providers.,Muhammad Yasir Muzayan Haq; Mattijs Jonker; Roland van Rijswijk-Deij; kc claffy; Lambert J. M. Nieuwenhuis; Abhishta Abhishta,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00039,https://dblp.org/db/conf/eurosp/eurosp2022w.html#HaqJRcNA22,PRIVACY_AND_SECURITY,1
Privformer: Privacy-preserving Transformer with MPC.,Yoshimasa Akimoto; Kazuto Fukuchi; Youhei Akimoto; Jun Sakuma,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00031,https://dblp.org/db/conf/eurosp/eurosp2023.html#AkimotoFAS23,PRIVACY_AND_SECURITY,2
Extracting Layered Privacy Language Purposes from Web Services.,Kalle Hjerppe; Jukka Ruohonen; Ville Lepp,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00050,https://dblp.org/db/conf/eurosp/eurosp2020w.html#HjerppeRL20,PRIVACY_AND_SECURITY,1
Learning Analytics Perspective: Evidencing Learning from Digital Datasets in Cybersecurity Exercises.,Kaie Maennel,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00013,https://dblp.org/db/conf/eurosp/eurosp2020w.html#Maennel20,PRIVACY_AND_SECURITY,1
An Empirical Study of DevSecOps Focused on Continuous Security Testing.,Clarisse Feio; Nuno Santos 0001; Nelson Escravana; Bernardo Pacheco,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00074,https://dblp.org/db/conf/eurosp/eurosp2024w.html#FeioSEP24,PRIVACY_AND_SECURITY,1
Preface on the International Workshop on Privacy Engineering 2020 (IWPE'20).,Jos; Jose M. Such; Isabel Wagner; Kopo Marvin Ramokapane,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00046,https://dblp.org/db/conf/eurosp/eurosp2020w.html#AlamoSWR20,PRIVACY_AND_SECURITY,1
CampusTracer: A Privacy-Aware Contact Tracing Protocol for Campus Environments.,Ken Ahrens; Jonas Palm; Meiko Jensen,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00026,https://dblp.org/db/conf/eurosp/eurosp2022w.html#AhrensPJ22,PRIVACY_AND_SECURITY,2
Forensic Analysis of Network Attacks: Restructuring Security Events as Graphs and Identifying Strongly Connected Sub-graphs.,Laetitia Leichtnam; Eric Totel; Nicolas Prigent; Ludovic M,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00083,https://dblp.org/db/conf/eurosp/eurosp2020w.html#LeichtnamTPM20,PRIVACY_AND_SECURITY,2
Security across abstraction layers: old and new examples.,Frank Piessens,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00043,https://dblp.org/db/conf/eurosp/eurosp2020w.html#Piessens20,PRIVACY_AND_SECURITY,1
Cybersecurity Test Range for Autonomous Vehicle Shuttles.,Andrew Roberts; Olaf Maennel; Nikita Snetkov,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00031,https://dblp.org/db/conf/eurosp/eurosp2021w.html#RobertsMS21,"PRIVACY_AND_SECURITY, ROBOT",2
Towards Fine-Grained Localization of Privacy Behaviors.,Vijayanta Jain; Sepideh Ghanavati; Sai Teja Peddinti; Collin McMillan,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00024,https://dblp.org/db/conf/eurosp/eurosp2023.html#JainGPM23,PRIVACY_AND_SECURITY,1
A Cross-Platform Evaluation of Privacy Notices and Tracking Practices.,Maryam Mehrnezhad,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00023,https://dblp.org/db/conf/eurosp/eurosp2020w.html#Mehrnezhad20,PRIVACY_AND_SECURITY,1
Tech Pains: Characterizations of Lived Cybersecurity Experiences.,Huixin Tian; Chris Kanich; Jason Polakis; Sameer Patil,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00040,https://dblp.org/db/conf/eurosp/eurosp2020w.html#TianKPP20,PRIVACY_AND_SECURITY,1
Jekyll: Attacking Medical Image Diagnostics using Deep Generative Models.,Neal Mangaokar; Jiameng Pu; Parantapa Bhattacharya; Chandan K. Reddy; Bimal Viswanath,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00017,https://dblp.org/db/conf/eurosp/eurosp2020.html#MangaokarPBRV20,PRIVACY_AND_SECURITY,1
GNPassGAN: Improved Generative Adversarial Networks For Trawling Offline Password Guessing.,Fangyi Yu; Miguel Vargas Martin,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00009,https://dblp.org/db/conf/eurosp/eurosp2022w.html#YuM22,PRIVACY_AND_SECURITY,1
Secure Messaging Authentication against Active Man-in-the-Middle Attacks.,Benjamin Dowling; Britta Hale,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00015,https://dblp.org/db/conf/eurosp/eurosp2021.html#DowlingH21,PRIVACY_AND_SECURITY,2
Measuring and Clustering Network Attackers using Medium-Interaction Honeypots.,Zain Shamsi; Daniel Zhang; Daehyun Kyoung; Alex Liu,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00036,https://dblp.org/db/conf/eurosp/eurosp2022w.html#ShamsiZKL22,PRIVACY_AND_SECURITY,1
Biometric Backdoors: A Poisoning Attack Against Unsupervised Template Updating.,Giulio Lovisotto; Simon Eberz; Ivan Martinovic,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00020,https://dblp.org/db/conf/eurosp/eurosp2020.html#LovisottoEM20,PRIVACY_AND_SECURITY,1
Towards Formal Verification of Program Obfuscation.,Weiyun Lu; Bahman Sistany; Amy P. Felty; Philip J. Scott,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00091,https://dblp.org/db/conf/eurosp/eurosp2020w.html#LuSFS20,PRIVACY_AND_SECURITY,1
X-Men: A Mutation-Based Approach for the Formal Analysis of Security Ceremonies.,Diego Sempreboni; Luca Vigan,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00014,https://dblp.org/db/conf/eurosp/eurosp2020.html#Sempreboni020,PRIVACY_AND_SECURITY,1
Fingerprinting Image-to-Image Generative Adversarial Networks.,Guanlin Li; Guowen Xu; Han Qiu 0001; Shangwei Guo; Run Wang 0001; Jiwei Li 0001; Tianwei Zhang 0004; Rongxing Lu,2024,EuroS&P,https://doi.org/10.1109/EuroSP60621.2024.00011,https://dblp.org/db/conf/eurosp/eurosp2024.html#LiXQGWLZL24,PRIVACY_AND_SECURITY,1
An Analysis System to Test Security of Software on Continuous Integration-Continuous Delivery Pipeline.,Carmelo Aparo; Cinzia Bernardeschi; Giuseppe Lettieri; Fabio Lucattini; Salvatore Montanarella,2023,EuroS&P,https://doi.org/10.1109/EuroSPW59978.2023.00012,https://dblp.org/db/conf/eurosp/eurosp2023w.html#AparoBLLM23,PRIVACY_AND_SECURITY,1
LINDDUN GO: A Lightweight Approach to Privacy Threat Modeling.,Kim Wuyts; Laurens Sion; Wouter Joosen,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00047,https://dblp.org/db/conf/eurosp/eurosp2020w.html#WuytsSJ20,PRIVACY_AND_SECURITY,1
Typosquatting and Combosquatting Attacks on the Python Ecosystem.,Duc-Ly Vu; Ivan Pashchenko; Fabio Massacci; Henrik Plate; Antonino Sabetta,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00074,https://dblp.org/db/conf/eurosp/eurosp2020w.html#VuPMPS20,PRIVACY_AND_SECURITY,1
SoK: SSO-MONITOR - The Current State and Future Research Directions in Single Sign-on Security Measurements.,Louis Jannett; Christian Mainka; Maximilian Westers; Andreas Mayer; Tobias Wich; Vladislav Mladenov,2024,EuroS&P,https://doi.org/10.1109/EuroSP60621.2024.00018,https://dblp.org/db/conf/eurosp/eurosp2024.html#JannettMWMWM24,PRIVACY_AND_SECURITY,1
Quantitative Privacy Risk Analysis.,R. Jason Cronk; Stuart S. Shapiro,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00043,https://dblp.org/db/conf/eurosp/eurosp2021w.html#CronkS21,PRIVACY_AND_SECURITY,2
On the (In)Feasibility of Attribute Inference Attacks on Machine Learning Models.,Benjamin Zi Hao Zhao; Aviral Agrawal; Catisha Coburn; Hassan Jameel Asghar; Raghav Bhaskar; Mohamed Ali K; Darren Webb; Peter Dickinson,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00025,https://dblp.org/db/conf/eurosp/eurosp2021.html#ZhaoACABKWD21,PRIVACY_AND_SECURITY,1
Extensive Security Verification of the LoRaWAN Key-Establishment: Insecurities & Patches.,Stephan Wesemeyer; Ioana Boureanu; Zach Smith; Helen Treharne,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00034,https://dblp.org/db/conf/eurosp/eurosp2020.html#WesemeyerBST20,PRIVACY_AND_SECURITY,1
Reconstructing Individual Data Points in Federated Learning Hardened with Differential Privacy and Secure Aggregation.,Franziska Boenisch; Adam Dziedzic; Roei Schuster; Ali Shahin Shamsabadi; Ilia Shumailov; Nicolas Papernot,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00023,https://dblp.org/db/conf/eurosp/eurosp2023.html#BoenischDSSSP23a,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
Delegating Verification for Remote Attestation Using TEE.,Takashi Yagawa; Tadanori Teruya; Kuniyasu Suzaki; Hirotake Abe,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00025,https://dblp.org/db/conf/eurosp/eurosp2024w.html#YagawaTSA24,RISKY_KEYWORDS,1
TimeInspector: A Static Analysis Approach for Detecting Timing Attacks.,Fatih Durmaz; Nureddin Kamadan; Melih Taha; Musa Sadik Unal; Arsalan Javeed; Cemal Yilmaz 0001; Erkay Savas,2023,EuroS&P,https://doi.org/10.1109/EuroSPW59978.2023.00037,https://dblp.org/db/conf/eurosp/eurosp2023w.html#DurmazKOUJYS23,PRIVACY_AND_SECURITY,1
"Aim, Wait, Shoot: How the CacheSniper Technique Improves Unprivileged Cache Attacks.",Samira Briongos; Ida Bruhns; Pedro Malag; Thomas Eisenbarth 0001; Jos,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00051,https://dblp.org/db/conf/eurosp/eurosp2021.html#BriongosBMEM21,PRIVACY_AND_SECURITY,1
Dissecting Social Engineering Attacks Through the Lenses of Cognition.,Pavlo Burda; Luca Allodi; Nicola Zannone,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00024,https://dblp.org/db/conf/eurosp/eurosp2021w.html#BurdaAZ21,PRIVACY_AND_SECURITY,1
Ephemeral Astroturfing Attacks: The Case of Fake Twitter Trends.,Tugrulcan Elmas; Rebekah Overdorf; Ahmed Furkan; Karl Aberer,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00035,https://dblp.org/db/conf/eurosp/eurosp2021.html#ElmasOOA21,PRIVACY_AND_SECURITY,1
A New Generic Representation for Modeling Privacy.,Myriam Clouet; Thibaud Antignac; Mathilde Arnaud; Gabriel Pedroza; Julien Signoles,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00027,https://dblp.org/db/conf/eurosp/eurosp2022w.html#ClouetAAPS22,PRIVACY_AND_SECURITY,1
KGP Meter: Communicating Kin Genomic Privacy to the Masses.,Mathias Humbert; Didier Dupertuis; Mauro Cherubini; K,2022,EuroS&P,https://doi.org/10.1109/EuroSP53844.2022.00033,https://dblp.org/db/conf/eurosp/eurosp2022.html#HumbertDCH22,PRIVACY_AND_SECURITY,1
BGPeek-a-Boo: Active BGP-based Traceback for Amplification DDoS Attacks.,Johannes Krupp; Christian Rossow,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00036,https://dblp.org/db/conf/eurosp/eurosp2021.html#KruppR21,PRIVACY_AND_SECURITY,1
"Anonymity test attacks and vulnerability indicators for the ""Patient characteristics"" disclosure in medical articles.",Kenta Kitamura; Mhd Irvan; Rie Shigetomi Yamaguchi,2022,EuroS&P,https://doi.org/10.1109/EuroSPW55150.2022.00025,https://dblp.org/db/conf/eurosp/eurosp2022w.html#KitamuraIY22,PRIVACY_AND_SECURITY,1
Virtual Platform to Analyze the Security of a System on Chip at Microarchitectural Level.,Quentin Forcioli; Jean-Luc Danger; Cl; Lilian Bossuet; Florent Bruguier; Maria Mushtaq; David Novo; Lo; Pascal Benoit; Sylvain Guilley; Thomas Perianin,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00017,https://dblp.org/db/conf/eurosp/eurosp2021w.html#ForcioliDMBBMNF21,PRIVACY_AND_SECURITY,1
SoK: Analysis of Root Causes and Defense Strategies for Attacks on Microarchitectural Optimizations.,Nadja Ramh; Madhavan Manivannan; Per Stenstr,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00044,https://dblp.org/db/conf/eurosp/eurosp2023.html#HoltrydMS23,PRIVACY_AND_SECURITY,1
Making Encryption Feel Secure: Investigating how Descriptions of Encryption Impact Perceived Security.,Verena Distler; Carine Lallemand; Vincent Koenig,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00037,https://dblp.org/db/conf/eurosp/eurosp2020w.html#DistlerLK20,PRIVACY_AND_SECURITY,1
Chameleons' Oblivion: Complex-Valued Deep Neural Networks for Protocol-Agnostic RF Device Fingerprinting.,Ioannis Agadakos; Nikolaos Agadakos; Jason Polakis; Mohamed R. Amer,2020,EuroS&P,https://doi.org/10.1109/EuroSP48549.2020.00028,https://dblp.org/db/conf/eurosp/eurosp2020.html#AgadakosAPA20,RISKY_KEYWORDS,1
Chex-Mix: Combining Homomorphic Encryption with Trusted Execution Environments for Oblivious Inference in the Cloud.,Deepika Natarajan; Andrew D. Loveless; Wei Dai; Ronald G. Dreslinski,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00014,https://dblp.org/db/conf/eurosp/eurosp2023.html#NatarajanLDD23,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
Preface on the 5th International Workshop on Traffic Measurements for Cybersecurity.,Maciej Korczynski; Wojciech Mazurczyk; Pedro Casas,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00076,https://dblp.org/db/conf/eurosp/eurosp2020w.html#KorczynskiMC20,PRIVACY_AND_SECURITY,1
ARCSG: Advancing Resilience of Cyber-Physical Smart Grid: An Integrated Co-Simulation Approach Incorporating Indicators of Compromise.,Mohammed Asiri; Neetesh Saxena; Pete Burnap,2023,EuroS&P,https://doi.org/10.1109/EuroSPW59978.2023.00047,https://dblp.org/db/conf/eurosp/eurosp2023w.html#AsiriSB23,PRIVACY_AND_SECURITY,1
Bypassing memory safety mechanisms through speculative control flow hijacks.,Andrea Mambretti; Alexandra Sandulescu; Alessandro Sorniotti; William Robertson 0002; Engin Kirda; Anil Kurmus,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00048,https://dblp.org/db/conf/eurosp/eurosp2021.html#MambrettiSSRKK21,PRIVACY_AND_SECURITY,1
Revisiting Rollbacks on Smart Contracts in TEE-protected Private Blockchains.,Chen Chang Lew; Christof Ferreira Torres; Shweta Shinde; Marcus Brandenburger,2024,EuroS&P,https://doi.org/10.1109/EuroSPW61312.2024.00029,https://dblp.org/db/conf/eurosp/eurosp2024w.html#LewTSB24,RISKY_KEYWORDS,1
SAUSAGE: Security Analysis of Unix domain Socket usAGE in Android.,Mounir Elgharabawy; Blas Kojusner; Mohammad Mannan; Kevin R. B. Butler; Byron Williams; Amr M. Youssef,2022,EuroS&P,https://doi.org/10.1109/EuroSP53844.2022.00042,https://dblp.org/db/conf/eurosp/eurosp2022.html#ElgharabawyKMBW22,PRIVACY_AND_SECURITY,1
SoK: Cryptanalysis of Encrypted Search with LEAKER - A framework for LEakage AttacK Evaluation on Real-world data.,Seny Kamara; Abdelkarim Kati; Tarik Moataz; Thomas Schneider 0003; Amos Treiber; Michael Yonli,2022,EuroS&P,https://doi.org/10.1109/EuroSP53844.2022.00014,https://dblp.org/db/conf/eurosp/eurosp2022.html#KamaraKMSTY22,PRIVACY_AND_SECURITY,1
"Difficult for Thee, But Not for Me: Measuring the Difficulty and User Experience of Remediating Persistent IoT Malware.",Elsa Turcios Rodriguez; Max Fukkink; Simon Parkin; Michel van Eeten; Carlos Ga,2022,EuroS&P,https://doi.org/10.1109/EuroSP53844.2022.00032,https://dblp.org/db/conf/eurosp/eurosp2022.html#RodriguezFPEG22,RISKY_KEYWORDS,1
Forward Pass: On the Security Implications of Email Forwarding Mechanism and Policy.,Enze Liu 0001; Gautam Akiwate; Mattijs Jonker; Ariana Mirian; Grant Ho; Geoffrey M. Voelker; Stefan Savage,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00030,https://dblp.org/db/conf/eurosp/eurosp2023.html#LiuAJMHVS23,PRIVACY_AND_SECURITY,1
WhatsThat? On the Usage of Hierarchical Clustering for Unsupervised Detection & Interpretation of Network Attacks.,Pavol Mulinka; Kensuke Fukuda; Pedro Casas; Lukas Kencl,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00084,https://dblp.org/db/conf/eurosp/eurosp2020w.html#MulinkaFCK20,PRIVACY_AND_SECURITY,1
Multi-Factor Credential Hashing for Asymmetric Brute-Force Attack Resistance.,Vivek Nair; Dawn Song,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00013,https://dblp.org/db/conf/eurosp/eurosp2023.html#NairS23,PRIVACY_AND_SECURITY,1
Can ISPs Help Mitigate IoT Malware? A Longitudinal Study of Broadband ISP Security Efforts.,Arman Noroozian; Elsa Turcios Rodriguez; Elmer Lastdrager; Takahiro Kasama; Michel van Eeten; Carlos Ga,2021,EuroS&P,https://doi.org/10.1109/EuroSP51992.2021.00031,https://dblp.org/db/conf/eurosp/eurosp2021.html#NoroozianRLKEG21,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS",2
Pragmatic Online Privacy: the SftE Approach.,Vitor Jesus,2021,EuroS&P,https://doi.org/10.1109/EuroSPW54576.2021.00035,https://dblp.org/db/conf/eurosp/eurosp2021w.html#Jesus21,PRIVACY_AND_SECURITY,1
Network Fingerprinting: Routers under Attack.,Emeline Marechal; Benoit Donnet,2020,EuroS&P,https://doi.org/10.1109/EuroSPW51379.2020.00086,https://dblp.org/db/conf/eurosp/eurosp2020w.html#MarechalD20,PRIVACY_AND_SECURITY,1
(Strong) aPAKE Revisited: Capturing Multi-User Security and Salting.,Dennis Dayanikli; Anja Lehmann,2024,EuroS&P,https://doi.org/10.1109/EuroSP60621.2024.00030,https://dblp.org/db/conf/eurosp/eurosp2024.html#DayanikliL24,PRIVACY_AND_SECURITY,1
A Certified Radius-Guided Attack Framework to Image Segmentation Models.,Wenjie Qu 0001; Youqi Li; Binghui Wang,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00021,https://dblp.org/db/conf/eurosp/eurosp2023.html#QuLW23,PRIVACY_AND_SECURITY,1
GNN4IFA: Interest Flooding Attack Detection With Graph Neural Networks.,Andrea Agiollo; Enkeleda Bardhi; Mauro Conti; Riccardo Lazzeretti; Eleonora Losiouk; Andrea Omicini,2023,EuroS&P,https://doi.org/10.1109/EuroSP57164.2023.00043,https://dblp.org/db/conf/eurosp/eurosp2023.html#AgiolloBCLLO23,PRIVACY_AND_SECURITY,1
Dynamic Frequency-Based Fingerprinting Attacks against Modern Sandbox Environments.,Debopriya Roy Dipta; Thore Tiemann; Berk G; Eduard Marin; Thomas Eisenbarth 0001,2024,EuroS&P,https://doi.org/10.1109/EuroSP60621.2024.00025,https://dblp.org/db/conf/eurosp/eurosp2024.html#DiptaTGME24,PRIVACY_AND_SECURITY,1
