title,authors,year,venue,ee,url,matched categories,match counts
Robotic valve turning: axial misalignment estimation from reaction torques.,Gautami Golani; Sri Harsha Turlapati; Lin Yang; Mohammad Zaidi Bin Ariffin; Domenico Campolo,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801385,https://dblp.org/db/conf/iros/iros2024.html#GolaniTYAC24,ROBOT,1
RoboCop: A Robust Zero-Day Cyber-Physical Attack Detection Framework for Robots.,Upinder Kaur; Z. Berkay Celik; Richard M. Voyles,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802522,https://dblp.org/db/conf/iros/iros2024.html#KaurCV24a,"PRIVACY_AND_SECURITY, ROBOT",2
Design of a Jumping Control Framework with Heuristic Landing for Bipedal Robots.,Jingwen Zhang; Junjie Shen 0002; Yeting Liu; Dennis W. Hong,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342265,https://dblp.org/db/conf/iros/iros2023.html#Zhang0LH23,ROBOT,1
Robo-Centric ESDF: A Fast and Accurate Whole-Body Collision Evaluation Tool for Any-Shape Robotic Planning.,Shuang Geng; Qianhao Wang; Lei Xie 0001; Chao Xu 0001; Yanjun Cao; Fei Gao 0011,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342074,https://dblp.org/db/conf/iros/iros2023.html#GengWXXCG23,ROBOT,1
Tell me what this is: Few-Shot Incremental Object Learning by a Robot.,Ali Ayub; Alan R. Wagner,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341140,https://dblp.org/db/conf/iros/iros2020.html#AyubW20,ROBOT,1
Learning-based Hierarchical Control: Emulating the Central Nervous System for Bio-Inspired Legged Robot Locomotion.,Ge Sun; Milad Shafiee; Peizhuo Li; Guillaume Bellegarda; Auke Jan Ijspeert; Guillaume Sartoretti,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801412,https://dblp.org/db/conf/iros/iros2024.html#SunSLBIS24,ROBOT,1
Autonomous task planning and situation awareness in robotic surgery.,Michele Ginesi; Daniele Meli; Andrea Roberti; Nicola Sansonetto; Paolo Fiorini,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341382,https://dblp.org/db/conf/iros/iros2020.html#GinesiMRSF20,ROBOT,2
Development of a 6 DOF Soft Robotic Manipulator with Integrated Sensing Skin.,Shen Treratanakulchai; Enrico Franco; Arnau Garriga-Casanovas; Minghao Hu; Panagiotis Kassanos; Ferdinando Rodriguez y Baena,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981437,https://dblp.org/db/conf/iros/iros2022.html#Treratanakulchai22,ROBOT,2
Self Supervised Detection of Incorrect Human Demonstrations: A Path Toward Safe Imitation Learning by Robots in the Wild.,Noushad Sojib; Momotaz Begum,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802106,https://dblp.org/db/conf/iros/iros2024.html#SojibB24,ROBOT,1
Autonomous Marker-Less Rapid Aerial Grasping.,Erik Bauer; Barnabas Gavin Cangan; Robert K. Katzschmann,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342033,https://dblp.org/db/conf/iros/iros2023.html#BauerCK23,ROBOT,1
Passive Underwater Robot Hand Utilizing Water Resistance.,Issei Nate; Shinichi Hirai,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802745,https://dblp.org/db/conf/iros/iros2024.html#NateH24,ROBOT,1
A Static Model for a Stiffness-Adjustable Snake-Like Robot.,Di Shun Huang; Jian Hu; Liuchunzi Guo; Yi Sun 0008; Liao Wu,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636734,https://dblp.org/db/conf/iros/iros2021.html#HuangHGSW21,ROBOT,1
Output Feedback Formation Control of a School of Robotic Fish with Artificial Lateral Line Sensing.,Artur Wolek; Derek A. Paley,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342055,https://dblp.org/db/conf/iros/iros2023.html#WolekP23,ROBOT,1
Going Cognitive: A Demonstration of the Utility of Task-General Cognitive Architectures for Adaptive Robotic Task Performance.,Tyler M. Frasca; Zhao Han; Jordan Allspaw; Holly A. Yanco; Matthias Scheutz,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340863,https://dblp.org/db/conf/iros/iros2020.html#FrascaHAYS20,ROBOT,1
An Online Interactive Approach for Crowd Navigation of Quadrupedal Robots.,Bowen Yang; Jianhao Jiao; Lujia Wang 0001; Ming Liu 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981697,https://dblp.org/db/conf/iros/iros2022.html#YangJWL22,ROBOT,1
Asynchronous Real-time Decentralized Multi-Robot Trajectory Planning.,Baskin Senbaslar; Gaurav S. Sukhatme,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981760,https://dblp.org/db/conf/iros/iros2022.html#SenbaslarS22,ROBOT,1
LiDAR Degradation Quantification for Autonomous Driving in Rain.,Chen Zhang 0018; Zefan Huang; Marcelo H. Ang; Daniela Rus,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636694,https://dblp.org/db/conf/iros/iros2021.html#0018HAR21,"ROBOT, VISUAL",2
"A passive, asymmetrically-compliant knee joint improves obstacle traversal in an insect-scale legged robot.",Perrin E. Schiebel; Michelle C. Yuen; Robert J. Wood,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981497,https://dblp.org/db/conf/iros/iros2022.html#SchiebelYW22a,ROBOT,1
Patterned Structure Muscle : Arbitrary Shaped Wire-driven Artificial Muscle Utilizing Anisotropic Flexible Structure for Musculoskeletal Robots.,Shunnosuke Yoshimura; Akihiro Miki; Kazuhiro Miyama; Yuta Sahara; Kento Kawaharazuka; Kei Okada; Masayuki Inaba,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801899,https://dblp.org/db/conf/iros/iros2024.html#YoshimuraMMSKOI24,ROBOT,1
Aerial Transportation of Unknown Payloads: Adaptive Path Tracking for Quadrotors.,Viswa N. Sankaranarayanan; Spandan Roy; Simone Baldi,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341402,https://dblp.org/db/conf/iros/iros2020.html#Sankaranarayanan20,ROBOT,1
Value-Informed Skill Chaining for Policy Learning of Long-Horizon Tasks with Surgical Robot.,Tao Huang; Kai Chen 0028; Wang Wei; Jianan Li 0006; Yonghao Long 0001; Qi Dou 0001,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342180,https://dblp.org/db/conf/iros/iros2023.html#HuangCWL0023,ROBOT,1
Bio-inspired 2D Vertical Climbing with a Novel Tripedal Robot.,Clyde Webster; Felix H. Kong; Robert Fitch,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981088,https://dblp.org/db/conf/iros/iros2022.html#WebsterKF22,ROBOT,1
How Physics and Background Attributes Impact Video Transformers in Robotic Manipulation: A Case Study on Planar Pushing.,Shutong Jin; Ruiyu Wang; Muhammad Zahid; Florian T. Pokorny,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802583,https://dblp.org/db/conf/iros/iros2024.html#JinWZP24,ROBOT,1
RECCraft System: Towards Reliable and Efficient Collective Robotic Construction.,Qiwei Xu; Yizheng Zhang; Shenghao Zhang; Rui Zhao; Zhuoxing Wu; Dongsheng Zhang; Cheng Zhou; Xiong Li 0001; Jiahong Chen; Zengjun Zhao; Luyang Tang; Zhengyou Zhang; Lei Han 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982068,https://dblp.org/db/conf/iros/iros2022.html#XuZZZWZZLCZTZH22,ROBOT,1
Uniform Global Exponential Stabilizing Passivity-Based Tracking Controller Applied to Planar Biped Robots.,Pierluigi Arpenti; Alejandro Donaire; Fabio Ruggiero; Vincenzo Lippiello,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981206,https://dblp.org/db/conf/iros/iros2022.html#ArpentiDRL22,ROBOT,1
Robot-assisted Breast Ultrasound Scanning Using Geometrical Analysis of the Seroma and Image Segmentation.,Mojtaba Akbari; Jay Carriere; Ron Sloboda; Tyler Meyer; Nawaid Usmani; Siraj Husain; Mahdi Tavakoli,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636401,https://dblp.org/db/conf/iros/iros2021.html#AkbariCSMUHT21,"AUDIO, ROBOT",2
"A Dexterous, Reconfigurable, Adaptive Robot Hand Combining Anthropomorphic and Interdigitated Configurations.",Geng Gao; Jayden Chapman; Saori Matsunaga; Toshisada Mariyama; Bruce A. MacDonald; Minas V. Liarokapis,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636538,https://dblp.org/db/conf/iros/iros2021.html#GaoCMMML21,ROBOT,1
"Regulation of 2D Arm Stability Against Unstable, Damping-Defined Environments in Physical Human-Robot Interaction.",Fatemeh Zahedi; Tanner Bitz; Connor Phillips; Hyunglae Lee,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340829,https://dblp.org/db/conf/iros/iros2020.html#ZahediBPL20,ROBOT,1
Vine Robots that Evert through Bending.,Rui Wu; Stefano Mintchev,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801415,https://dblp.org/db/conf/iros/iros2024.html#WuM24,ROBOT,1
Design and Evaluation of a Perching Hexacopter Drone for Energy Harvesting from Power Lines.,Ryan Kitchen; Nick Bierwolf; Sean Harbertson; Brage Platt; Dean Owen; Klaus Griessmann; Mark A. Minor,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341100,https://dblp.org/db/conf/iros/iros2020.html#KitchenBHPOGM20,ROBOT,1
DVL-Based Odometry for Autonomous Underwater Gliders.,Gideon Billings; Amy Phung; Richard Camilli,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341554,https://dblp.org/db/conf/iros/iros2023.html#BillingsPC23,ROBOT,1
Optimization-Based Hierarchical Motion Planning for Autonomous Racing.,Jos; Marius Br; Alexander Liniger; Alisa Rupenyan; John Lygeros,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341731,https://dblp.org/db/conf/iros/iros2020.html#VazquezBLRL20,ROBOT,1
Jerk-continuous Online Trajectory Generation for Robot Manipulator with Arbitrary Initial State and Kinematic Constraints.,Haoran Zhao; Nihal Abdurahiman; Nikhil V. Navkar; Julien Leclerc; Aaron T. Becker,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981086,https://dblp.org/db/conf/iros/iros2022.html#ZhaoANLB22,ROBOT,2
Ensuring Joint Constraints of Torque-Controlled Robot Manipulators under Bounded Jerk.,Dongwoo Ko; Jonghyeok Kim; Wan Kyun Chung,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802521,https://dblp.org/db/conf/iros/iros2024.html#KoKC24,ROBOT,2
"Anytime, Anywhere: Human Arm Pose from Smartwatch Data for Ubiquitous Robot Control and Teleoperation.",Fabian Clemens Weigend; Shubham D. Sonawani; Michael Drolet; Heni Ben Amor,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341624,https://dblp.org/db/conf/iros/iros2023.html#WeigendSDA23,ROBOT,1
Unilateral stiffness modulation with a robotic hip exoskeleton elicits adaptation during gait.,Mark Price; Banu Abdikadirova; Dominic Locurto; Jonaz Moreno Jaramillo; Nicholas Cline; Wouter Hoogkamer; Meghan E. Huber,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981067,https://dblp.org/db/conf/iros/iros2022.html#PriceALJCHH22,ROBOT,1
Mapless Urban Robot Navigation by Following Pedestrians.,Sophie Buckeridge; Pamela Carreno-Medrano; Akansel Cosgun; Elizabeth A. Croft; Wesley P. Chan,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341843,https://dblp.org/db/conf/iros/iros2023.html#BuckeridgeCCCC23,ROBOT,2
Path Planning for Nonholonomic Multiple Mobile Robot System with Applications to Robotic Autonomous Luggage Trolley Collection at Airports.,Jiankun Wang 0001; Max Q.-H. Meng,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341403,https://dblp.org/db/conf/iros/iros2020.html#WangM20,ROBOT,3
"On Robotic Manipulation of Flexible Flat Cables: Employing a Multi-Modal Gripper with Dexterous Tips, Active Nails, and a Reconfigurable Suction Cup Module.",Joao Buzzatto; Jayden Chapman; Mojtaba Shahmohammadi; Felipe Sanches; Mahla Nejati; Saori Matsunaga; Rintaro Haraguchi; Toshisada Mariyama; Bruce A. MacDonald; Minas V. Liarokapis,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981313,https://dblp.org/db/conf/iros/iros2022.html#BuzzattoCSSNMHM22,ROBOT,1
Development of five-finger hand-type robotic forceps for laparoscopic gastrointestinal surgery.,Hiroyuki Wakamatsu; Ibuki Kobayashi; Yuya Nagase; Ryu Kato; Masaya Mukai,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801672,https://dblp.org/db/conf/iros/iros2024.html#WakamatsuKNKM24,ROBOT,1
3D Global Path Planning for Walking Robots on Sparse Volumetric Maps.,Marvin Grosse Besselmann; Ramona H; Samuel Mauch; Lennart Puck; Tristan Schnell; Arne R; R,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802767,https://dblp.org/db/conf/iros/iros2024.html#BesselmannHMPSR24,ROBOT,1
A Graph-Based Self-Calibration Technique for Cable-Driven Robots with Sagging Cable.,M. R. Dindarloo; A. S. Mirjalili; S. A. Khalilpour; Rooholla Khorrambakht; Stephan Weiss 0002; Hamid D. Taghirad,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802627,https://dblp.org/db/conf/iros/iros2024.html#DindarlooMKK0T24,ROBOT,1
MonoForce: Self-supervised Learning of Physics-informed Model for Predicting Robot-terrain Interaction.,Ruslan Agishev; Karel Zimmermann; Vladim; Martin Pecka; Tom,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801353,https://dblp.org/db/conf/iros/iros2024.html#AgishevZKPS24,ROBOT,1
Online Recognition of Bimanual Coordination Provides Important Context for Movement Data in Bimanual Teleoperated Robots.,Jacob R. Boehm; Nicholas P. Fey; Ann Majewicz Fey,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636272,https://dblp.org/db/conf/iros/iros2021.html#BoehmFF21,ROBOT,1
PIMbot: Policy and Incentive Manipulation for Multi-Robot Reinforcement Learning in Social Dilemmas.,Shahab Nikkhoo; Zexin Li 0001; Aritra Samanta; Yufei Li 0001; Cong Liu 0005,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341884,https://dblp.org/db/conf/iros/iros2023.html#Nikkhoo0SLL23,ROBOT,1
Real-time Coupled Centroidal Motion and Footstep Planning for Biped Robots.,Tara Bartlett; Ian R. Manchester,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802557,https://dblp.org/db/conf/iros/iros2024.html#BartlettM24,ROBOT,1
Vision-Based Control of an Unknown Suspended Payload with a Multirotor.,J. F. Slabber; Hendrik W. Jordaan,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636648,https://dblp.org/db/conf/iros/iros2021.html#SlabberJ21,"ROBOT, VISUAL",2
Multi-robot Coordination with Agent-Server Architecture for Autonomous Navigation in Partially Unknown Environments.,Luca Bartolomei 0002; Marco Karrer; Margarita Chli,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341367,https://dblp.org/db/conf/iros/iros2020.html#BartolomeiKC20,ROBOT,2
Magnetically Controlled Cell Robots with Immune-Enhancing Potential.,Hongyan Sun; Yuguo Dai; Jiaying Zhang; Junjie Xu; Lina Jia; Chutian Wang; Luyao Wang; Chan Li; Xue Bai; Bo Chen; Lin Feng 0002,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341753,https://dblp.org/db/conf/iros/iros2023.html#SunDZXJWWLBCF23,ROBOT,1
Towards Human Haptic Gesture Interpretation for Robotic Systems.,Elizabeth Bibit Bianchini; Prateek Verma; J. Kenneth Salisbury,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636015,https://dblp.org/db/conf/iros/iros2021.html#BianchiniVS21,ROBOT,1
Human-Robot Trust Assessment Using Motion Tracking & Galvanic Skin Response.,Kasper Hald; Matthias Rehm; Thomas B. Moeslund,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341267,https://dblp.org/db/conf/iros/iros2020.html#HaldRM20,ROBOT,1
A Soft Robotic Haptic Feedback Glove for Colonoscopy Procedures.,Arincheyan Gerald; Rukaiya Batliwala; Jonathan Ye; Patra Hsu; Hiroyuki Aihara; Sheila Russo,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981652,https://dblp.org/db/conf/iros/iros2022.html#GeraldBYHAR22,ROBOT,1
Detection-Aware Trajectory Generation for a Drone Cinematographer.,Boseong Felipe Jeon; Dongsuk Shim; H. Jin Kim,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341368,https://dblp.org/db/conf/iros/iros2020.html#JeonSK20,ROBOT,1
A Cooperative Recovery Framework for Resilient Multi-Robot Swarm Operations Under Loss of Localization in Unknown Environments.,Paul J. Bonczek; Nicola Bezzo,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801367,https://dblp.org/db/conf/iros/iros2024.html#BonczekB24,ROBOT,1
GelTip: A Finger-shaped Optical Tactile Sensor for Robotic Manipulation.,Daniel Fernandes Gomes; Zhonglin Lin; Shan Luo 0001,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340881,https://dblp.org/db/conf/iros/iros2020.html#GomesLL20,ROBOT,1
Towards Gradient-Based Actuation of Magnetic Soft Robots Using a Six-Coil Electromagnetic System.,Venkatasubramanian Kalpathy Venkiteswaran; Sarthak Misra,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341172,https://dblp.org/db/conf/iros/iros2020.html#VenkiteswaranM20,ROBOT,1
Collaborative Trolley Transportation System with Autonomous Nonholonomic Robots.,Bingyi Xia; Hao Luan; Ziqi Zhao; Xuheng Gao; Peijia Xie; Anxing Xiao; Jiankun Wang 0001; Max Q.-H. Meng,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341508,https://dblp.org/db/conf/iros/iros2023.html#XiaLZGXX0M23,ROBOT,2
Automatic Generation of Optimization Model using Process Mining and Petri Nets for Optimal Motion Planning of 6-DOF Manipulators.,Takuma Bando; Tatsushi Nishi; Md. Moktadir Alam; Ziang Liu 0004; Tomofumi Fujiwara,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982201,https://dblp.org/db/conf/iros/iros2022.html#BandoNA0F22,ROBOT,1
A Pendulum-Driven Legless Rolling Jumping Robot.,Jake Buzhardt; Prashanth Chivkula; Phanindra Tallapragada,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342513,https://dblp.org/db/conf/iros/iros2023.html#BuzhardtCT23,ROBOT,1
Integrating Online Learning and Connectivity Maintenance for Communication-Aware Multi-Robot Coordination.,Yupeng Yang; Yiwei Lyu; Yanze Zhang; Ian Gao; Wenhao Luo,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802189,https://dblp.org/db/conf/iros/iros2024.html#YangLZGL24,ROBOT,1
Laser-Based Side-by-Side Following for Human-Following Robots.,Hanchen Yao; Houde Dai; Enhao Zhao; Penghua Liu; Ran Zhao 0003,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636458,https://dblp.org/db/conf/iros/iros2021.html#YaoDZLZ21,ROBOT,1
Design and Development of a Rapidly Deployable Low-Cost Tensegrity In-Pipe Robot.,Yixiang Liu; Xiaolin Dai; Kai Guo; Jiang Wu; Rui Song 0002; Jie Zhao 0003; Yibin Li 0001,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341489,https://dblp.org/db/conf/iros/iros2023.html#LiuDGW00023,ROBOT,1
TOPPQuad: Dynamically-Feasible Time-Optimal Path Parametrization for Quadrotors.,Katherine Mao; Igor Spasojevic; M. Ani Hsieh; Vijay Kumar 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801611,https://dblp.org/db/conf/iros/iros2024.html#MaoSH024,ROBOT,1
Robotic Table Tennis with Model-Free Reinforcement Learning.,Wenbo Gao; Laura Graesser; Krzysztof Choromanski; Xingyou Song; Nevena Lazic; Pannag Sanketi; Vikas Sindhwani; Navdeep Jaitly,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341191,https://dblp.org/db/conf/iros/iros2020.html#GaoGCSLSSJ20,ROBOT,1
SiCP: Simultaneous Individual and Cooperative Perception for 3D Object Detection in Connected and Automated Vehicles.,Deyuan Qu; Qi Chen; Tianyu Bai; Hongsheng Lu; Heng Fan 0001; Hao Zhang; Song Fu; Qing Yang 0003,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801398,https://dblp.org/db/conf/iros/iros2024.html#QuCBL0ZFY24,ROBOT,2
Autonomous Navigation in Complex Environments with Deep Multimodal Fusion Network.,Anh Nguyen 0003; Ngoc Nguyen; Kim Tran; Erman Tjiputra; Quang D. Tran,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341494,https://dblp.org/db/conf/iros/iros2020.html#NguyenNTTT20,ROBOT,1
Robust Humanoid Walking System Considering Recognized Terrain and Robots' Balance.,Shimpei Sato; Yuta Kojio; Yohei Kakiuchi; Kunio Kojima; Kei Okada; Masayuki Inaba,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981410,https://dblp.org/db/conf/iros/iros2022.html#SatoKKKOI22,ROBOT,1
Latent Attention Augmentation for Robust Autonomous Driving Policies.,Ran Cheng; Christopher Agia; Florian Shkurti; David Meger; Gregory Dudek,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636449,https://dblp.org/db/conf/iros/iros2021.html#ChengASMD21,ROBOT,1
A Solution to Slosh-free Robot Trajectory Optimization.,Rafael I. Cabral Muchacho; Riddhiman Laha; Luis F. C. Figueredo; Sami Haddadin,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981173,https://dblp.org/db/conf/iros/iros2022.html#MuchachoLFH22,ROBOT,1
A Handle Robot for Providing Bodily Support to Elderly Persons.,Roberto Bolli Jr.; Paolo Bonato; H. Harry Asada,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341348,https://dblp.org/db/conf/iros/iros2023.html#BolliBA23,ROBOT,1
One-Shot Informed Robotic Visual Search in the Wild.,Karim Koreitem; Florian Shkurti; Travis Manderson; Wei-Di Chang; Juan Camilo Gamboa Higuera; Gregory Dudek,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340914,https://dblp.org/db/conf/iros/iros2020.html#KoreitemSMCHD20,"ROBOT, VISUAL",2
