title,authors,year,venue,ee,url,matched categories,match counts
ProInterAR: A Visual Programming Platform for Creating Immersive AR Interactions.,Hui Ye; Jiaye Leng; Pengfei Xu 0002; Karan Singh; Hongbo Fu 0001,2024,CHI,https://doi.org/10.1145/3613904.3642527,https://dblp.org/db/conf/chi/chi2024.html#YeL0S024,VISUAL,1
Confirmation Bias: The Double-Edged Sword of Data Facts in Visual Data Communication.,Shiyao Li; Thomas James Davidson; Cindy Xiong Bearfield; Emily Wall 0001,2025,CHI,https://doi.org/10.1145/3706598.3713831,https://dblp.org/db/conf/chi/chi2025.html#LiDBW25,VISUAL,1
Du Bois Wrapped Bar Chart: Visualizing Categorical Data with Disproportionate Values.,Alireza Karduni; Ryan Wesslen; Isaac Cho; Wenwen Dou,2020,CHI,https://doi.org/10.1145/3313831.3376365,https://dblp.org/db/conf/chi/chi2020.html#KarduniWCD20,VISUAL,1
Relative Design Acquisition: A Computational Approach for Creating Visual Interfaces to Steer User Choices.,George B. Mo; Per Ola Kristensson,2023,CHI,https://doi.org/10.1145/3544548.3581028,https://dblp.org/db/conf/chi/chi2023.html#MoK23,VISUAL,1
DataDancing: An Exploration of the Design Space For Visualisation View Management for 3D Surfaces and Spaces.,Jiazhou Liu; Barrett Ens; Arnaud Prouzeau; Jim Smiley; Isobel Kara Nixon; Sarah Goodwin; Tim Dwyer,2023,CHI,https://doi.org/10.1145/3544548.3580827,https://dblp.org/db/conf/chi/chi2023.html#LiuEPSNGD23,VISUAL,1
"Faulty or Ready? Handling Failures in Deep-Learning Computer Vision Models until Deployment: A Study of Practices, Challenges, and Needs.",Agathe Balayn; Natasa Rikalo; Jie Yang 0028; Alessandro Bozzon,2023,CHI,https://doi.org/10.1145/3544548.3581555,https://dblp.org/db/conf/chi/chi2023.html#BalaynR0B23,VISUAL,1
ID.EARS: One-Ear EEG Device with Biosignal Noise for Real-Time Gesture Recognition and Various Interactions.,Hyunjin An; Eunkyu Oh; Yoosung Kim; Seonho Kim; Dasom Park; Changhoon Oh,2025,CHI,https://doi.org/10.1145/3706598.3714185,https://dblp.org/db/conf/chi/chi2025.html#AnOKKPO25,SENSOR_USE_CASES,1
Generating Audio-Visual Slideshows from Text Articles Using Word Concreteness.,Mackenzie Leake; Hijung Valentina Shin; Joy O. Kim; Maneesh Agrawala,2020,CHI,https://doi.org/10.1145/3313831.3376519,https://dblp.org/db/conf/chi/chi2020.html#LeakeSKA20,VISUAL,1
ASL Sea Battle: Gamifying Sign Language Data Collection.,Danielle Bragg; Naomi Caselli; John W. Gallagher; Miriam Goldberg; Courtney J. Oka; William Thies,2021,CHI,https://doi.org/10.1145/3411764.3445416,https://dblp.org/db/conf/chi/chi2021.html#BraggCGGOT21,PRIVACY_AND_SECURITY,1
The Technology Is Enemy for Me at the Moment: How Smart Home Technologies Assert Control Beyond Intent.,Nils Ehrenberg; Turkka Keinonen,2021,CHI,https://doi.org/10.1145/3411764.3445058,https://dblp.org/db/conf/chi/chi2021.html#EhrenbergK21,DEPLOYMENT,1
Object-Centric Camera Drone Control for Unconstrained Telepresence.,Jiannan Li; Ravin Balakrishnan; Tovi Grossman,2020,iHDI@CHI,https://ceur-ws.org/Vol-2617/paper11.pdf,https://dblp.org/db/conf/chi/ihdi2020.html#LiBG20,"ROBOT, VISUAL",2
DRAVA: Aligning Human Concepts with Machine Learning Latent Dimensions for the Visual Exploration of Small Multiples.,Qianwen Wang; Sehi L'Yi; Nils Gehlenborg,2023,CHI,https://doi.org/10.1145/3544548.3581127,https://dblp.org/db/conf/chi/chi2023.html#WangLG23,VISUAL,1
LightWrite: Teach Handwriting to The Visually Impaired with A Smartphone.,Zihan Wu 0002; Chun Yu; Xuhai Xu; Tong Wei; Tianyuan Zou; Ruolin Wang; Yuanchun Shi,2021,CHI,https://doi.org/10.1145/3411764.3445322,https://dblp.org/db/conf/chi/chi2021.html#0002YXWZWS21,VISUAL,1
V-FRAMER: Visualization Framework for Mitigating Reasoning Errors in Public Policy.,Lily W. Ge; Matthew W. Easterday; Matthew Kay 0001; Evanthia Dimara; Peter C.-H. Cheng; Steven L. Franconeri,2024,CHI,https://doi.org/10.1145/3613904.3642750,https://dblp.org/db/conf/chi/chi2024.html#GeE0DCF24,VISUAL,1
Exploring Intended Functions of Indoor Flying Robots Interacting With Humans in Proximity.,Ziming Wang; Yiqian Wu; Shiwei Yang; Xiaowei Chen; Bj; Morten Fjeld,2024,CHI,https://doi.org/10.1145/3613904.3642791,https://dblp.org/db/conf/chi/chi2024.html#WangWYCRF24,ROBOT,1
Envisioning Support-Centered Technologies for Language Practice and Use: Needs and Design Opportunities for Immigrant English Language Learners (ELLs).,Adinawa Adjagbodjou; Geoff Kaufman,2024,CHI,https://doi.org/10.1145/3613904.3642236,https://dblp.org/db/conf/chi/chi2024.html#AdjagbodjouK24,VISUAL,1
"""It is hard to remove from my eye"": Design Makeup Residue Visualization System for Chinese Traditional Opera (Xiqu) Performers.",Zeyu Xiong; Shihan Fu; Yanying Zhu; Chenqing Zhu; Xiaojuan Ma; Mingming Fan 0001,2024,CHI,https://doi.org/10.1145/3613904.3642261,https://dblp.org/db/conf/chi/chi2024.html#XiongFZZM024,VISUAL,1
Tangible Globes for Data Visualisation in Augmented Reality.,Kadek Ananta Satriadi; Jim Smiley; Barrett Ens; Maxime Cordeil; Tobias Czauderna; Benjamin Lee; Ying Yang; Tim Dwyer; Bernhard Jenny,2022,CHI,https://doi.org/10.1145/3491102.3517715,https://dblp.org/db/conf/chi/chi2022.html#SatriadiSECCLYD22,VISUAL,1
Pushing the (Visual) Narrative: The Effects of Prior Knowledge Elicitation in Provocative Topics.,Jeremy Heyer; Nirmal Kumar Raveendranath; Khairi Reda,2020,CHI,https://doi.org/10.1145/3313831.3376887,https://dblp.org/db/conf/chi/chi2020.html#HeyerRR20,VISUAL,1
Expanding One-Handed Input Vocabulary for Smartphone Using In-Air Gesture of Index Finger Captured by Rear Camera.,Yusuke Sei; Buntarou Shizuki,2021,AsianCHI@CHI,https://doi.org/10.1145/3429360.3468181,https://dblp.org/db/conf/chi/asianchi2021.html#SeiS21,VISUAL,1
Voicemoji: Emoji Entry Using Voice for Visually Impaired People.,Mingrui Ray Zhang; Ruolin Wang; Xuhai Xu; Qisheng Li; Ather Sharif; Jacob O. Wobbrock,2021,CHI,https://doi.org/10.1145/3411764.3445338,https://dblp.org/db/conf/chi/chi2021.html#ZhangWXLSW21,VISUAL,1
"FetchAid: Making Parcel Lockers More Accessible to Blind and Low Vision People With Deep-learning Enhanced Touchscreen Guidance, Error-Recovery Mechanism, and AR-based Search Support.",Zhitong Guan; Zeyu Xiong; Mingming Fan 0001,2024,CHI,https://doi.org/10.1145/3613904.3642213,https://dblp.org/db/conf/chi/chi2024.html#GuanX024,VISUAL,1
"Co-design Accessible Public Robots: Insights from People with Mobility Disability, Robotic Practitioners and Their Collaborations.",Howard Ziyu Han; Franklin Mingzhe Li; Alesandra Baca Vazquez; Daragh Byrne; Nikolas Martelaro; Sarah E. Fox,2024,CHI,https://doi.org/10.1145/3613904.3642875,https://dblp.org/db/conf/chi/chi2024.html#HanLVBMF24,ROBOT,1
Trust and Visual Focus in Automated Vehicles: A Comparative Study of Beginner and Experienced Drivers.,Richa Singh; Mounia Ziat; Oleg Spakov; John M; Veikko Surakka; Roope Raisamo,2025,CHI,https://doi.org/10.1145/3706598.3713806,https://dblp.org/db/conf/chi/chi2025.html#SinghZSMSR25,VISUAL,1
GVQA: Learning to Answer Questions about Graphs with Visualizations via Knowledge Base.,Sicheng Song; Juntong Chen; Chenhui Li; Changbo Wang,2023,CHI,https://doi.org/10.1145/3544548.3581067,https://dblp.org/db/conf/chi/chi2023.html#SongCLW23,VISUAL,1
Contestable Camera Cars: A Speculative Design Exploration of Public AI That Is Open and Responsive to Dispute.,Kars Alfrink; Ianus Keller; Neelke Doorn; Gerd Kortuem,2023,CHI,https://doi.org/10.1145/3544548.3580984,https://dblp.org/db/conf/chi/chi2023.html#AlfrinkKDK23,VISUAL,1
Multimodal Healthcare AI: Identifying and Designing Clinically Relevant Vision-Language Applications for Radiology.,Nur Yildirim; Hannah Richardson; Maria Teodora Wetscherek; Junaid Bajwa; Joseph Jacob; Mark Ames Pinnock; Stephen Harris; Daniel Coelho de Castro; Shruthi Bannur; Stephanie L. Hyland; Pratik Ghosh; Mercy Ranjit; Kenza Bouzid; Anton Schwaighofer; Fernando P; Harshita Sharma; Ozan Oktay; Matthew P. Lungren; Javier Alvarez-Valle; Aditya V. Nori; Anja Thieme,2024,CHI,https://doi.org/10.1145/3613904.3642013,https://dblp.org/db/conf/chi/chi2024.html#YildirimRWBJPHC24,VISUAL,1
Studying Exploration & Long-Term Use of Voice Assistants by Older Adults.,Pooja Upadhyay; Sharon Heung; Shiri Azenkot; Robin N. Brewer,2023,CHI,https://doi.org/10.1145/3544548.3580925,https://dblp.org/db/conf/chi/chi2023.html#UpadhyayHAB23,AUDIO,1
"CorpSum: Towards an Enabling Tool-Design for Language Researchers to Explore, Analyze and Visualize Corpora.",Asil; Torsten M; Thomas Torsney-Weir,2021,CHI,https://doi.org/10.1145/3411764.3445145,https://dblp.org/db/conf/chi/chi2021.html#CetinMT21,VISUAL,1
Firefighting with Drone Assistance: User Needs and Design Considerations for Thailand.,Chandhawat Boonyard; Christophe Jouffrais; Jessica R. Cauchard; Anke M. Brock,2025,CHI,https://doi.org/10.1145/3706598.3714172,https://dblp.org/db/conf/chi/chi2025.html#BoonyardJCB25,ROBOT,1
"""Person, Shoes, Tree. Is the Person Naked?"" What People with Vision Impairments Want in Image Descriptions.",Abigale Stangl; Meredith Ringel Morris; Danna Gurari,2020,CHI,https://doi.org/10.1145/3313831.3376404,https://dblp.org/db/conf/chi/chi2020.html#StanglMG20,VISUAL,1
HulaMove: Using Commodity IMU for Waist Interaction.,Xuhai Xu; Jiahao Li; Tianyi Yuan; Liang He 0005; Xin Liu 0034; Yukang Yan; Yuntao Wang 0001; Yuanchun Shi; Jennifer Mankoff; Anind K. Dey,2021,CHI,https://doi.org/10.1145/3411764.3445182,https://dblp.org/db/conf/chi/chi2021.html#XuLYHLY0SMD21,RISKY_KEYWORDS,1
On the Feasibility of Predicting Users' Privacy Concerns using Contextual Labels and Personal Preferences.,Yaqing Yang; Tony W. Li; Haojian Jin,2024,CHI,https://doi.org/10.1145/3613904.3642500,https://dblp.org/db/conf/chi/chi2024.html#YangLJ24,PRIVACY_AND_SECURITY,1
"Seamless Visions, Seamful Realities: Anticipating Rural Infrastructural Fragility in Early Design of Digital Agriculture.",Gloire Rubambiza; Phoebe Sengers; Hakim Weatherspoon,2022,CHI,https://doi.org/10.1145/3491102.3517579,https://dblp.org/db/conf/chi/chi2022.html#RubambizaSW22,VISUAL,1
Users' Expectations About and Use of Smartphone Privacy and Security Settings.,Alisa Frik; Juliann Kim; Joshua Rafael Sanchez; Joanne Ma,2022,CHI,https://doi.org/10.1145/3491102.3517504,https://dblp.org/db/conf/chi/chi2022.html#FrikKSM22,PRIVACY_AND_SECURITY,2
Caught in the Network: The Impact of WhatsApp's 2021 Privacy Policy Update on Users' Messaging App Ecosystems.,Carla F. Griggio; Midas Nouwens; Clemens Nylandsted Klokmose,2022,CHI,https://doi.org/10.1145/3491102.3502032,https://dblp.org/db/conf/chi/chi2022.html#GriggioNK22,PRIVACY_AND_SECURITY,1
Security Knight in Shining Armor: What and Who VPN Providers Claim to Shield Consumers Against.,Felix Reichmann; Jens Christian Opdenbusch; Karola Marky; Marco Gutfleisch,2025,CHI,https://doi.org/10.1145/3706598.3713980,https://dblp.org/db/conf/chi/chi2025.html#ReichmannOMG25,PRIVACY_AND_SECURITY,1
Investigating the Impact of Real-World Environments on the Perception of 2D Visualizations in Augmented Reality.,Marc Satkowski; Raimund Dachselt,2021,CHI,https://doi.org/10.1145/3411764.3445330,https://dblp.org/db/conf/chi/chi2021.html#SatkowskiD21,VISUAL,1
PiaMuscle: Improving Piano Skill Acquisition by Cost-effectively Estimating and Visualizing Activities of Miniature Hand Muscles.,Ruofan Liu; Yichen Peng; Takanori Oku; Chen-Chieh Liao; Erwin Wu; Shinichi Furuya; Hideki Koike,2025,CHI,https://doi.org/10.1145/3706598.3713465,https://dblp.org/db/conf/chi/chi2025.html#LiuPOLWFK25,VISUAL,1
Envisioning and Understanding Orientations to Introspective AI: Exploring a Design Space with Meta.Aware.,Nico Brand; William Odom; Samuel Barnett,2023,CHI,https://doi.org/10.1145/3544548.3581336,https://dblp.org/db/conf/chi/chi2023.html#BrandOB23,VISUAL,1
"On Conducting Security Developer Studies with CS Students: Examining a Password-Storage Study with CS Students, Freelancers, and Company Developers.",Alena Naiakshina; Anastasia Danilova; Eva Gerlitz; Matthew Smith 0001,2020,CHI,https://doi.org/10.1145/3313831.3376791,https://dblp.org/db/conf/chi/chi2020.html#NaiakshinaDG020,PRIVACY_AND_SECURITY,1
Cosmovision Of Data: An Indigenous Approach to Technologies for Self-Determination.,Carlos Guerrero Millan; Bettina Nissen; Larissa Pschetz,2024,CHI,https://doi.org/10.1145/3613904.3642598,https://dblp.org/db/conf/chi/chi2024.html#MillanNP24,VISUAL,1
Visualization Accessibility in the Wild: Challenges Faced by Visualization Designers.,Shakila Cherise S. Joyner; Amalia Riegelhuth; Kathleen Garrity; Yea-Seul Kim; Nam Wook Kim,2022,CHI,https://doi.org/10.1145/3491102.3517630,https://dblp.org/db/conf/chi/chi2022.html#JoynerRGKK22,VISUAL,1
Robots for Inclusive Play: Co-designing an Educational Game With Visually Impaired and sighted Children.,Oussama Metatla; Sandra Bardot; Clare Cullen; Marcos Serrano; Christophe Jouffrais,2020,CHI,https://doi.org/10.1145/3313831.3376270,https://dblp.org/db/conf/chi/chi2020.html#MetatlaBCSJ20,"ROBOT, VISUAL",2
Designing Fair AI in Human Resource Management: Understanding Tensions Surrounding Algorithmic Evaluation and Envisioning Stakeholder-Centered Solutions.,Hyanghee Park; Daehwan Ahn; Kartik Hosanagar; Joonhwan Lee,2022,CHI,https://doi.org/10.1145/3491102.3517672,https://dblp.org/db/conf/chi/chi2022.html#ParkAHL22,VISUAL,1
Exploring Privacy Practices of Female mHealth Apps in a Post-Roe World.,Lisa Mekioussa Malki; Ina Kaleva; Dilisha Patel; Mark Warner; Ruba Abu-Salma,2024,CHI,https://doi.org/10.1145/3613904.3642521,https://dblp.org/db/conf/chi/chi2024.html#MalkiKPWA24,PRIVACY_AND_SECURITY,1
Seeing Through the Overlap: The Impact of Color and Opacity on Depth Order Perception in Visualization.,Zhiyuan Meng; Yunpeng Yang; Qiong Zeng; Kecheng Lu; Lin Lu 0001; Changhe Tu; Fumeng Yang; Yunhai Wang,2025,CHI,https://doi.org/10.1145/3706598.3714070,https://dblp.org/db/conf/chi/chi2025.html#MengYZL0TYW25,VISUAL,2
Rapsai: Accelerating Machine Learning Prototyping of Multimedia Applications through Visual Programming.,Ruofei Du; Na Li; Jing Jin; Michelle Carney; Scott Miles; Maria Kleiner; Xiuxiu Yuan; Yinda Zhang 0001; Anuva Kulkarni; Xingyu Liu 0002; Ahmed Sabie; Sergio Orts-Escolano; Abhishek Kar; Ping Yu; Ram Iyengar; Adarsh Kowdle; Alex Olwal,2023,CHI,https://doi.org/10.1145/3544548.3581338,https://dblp.org/db/conf/chi/chi2023.html#DuLJCMKYZKLSOKY23,VISUAL,1
eXplainMR: Generating Real-time Textual and Visual eXplanations to Facilitate UltraSonography Learning in MR.,Jingying Wang; Jingjing Zhang; Juana Nicoll Capizzano; Matthew Sigakis; Xu Wang; Vitaliy Popov,2025,CHI,https://doi.org/10.1145/3706598.3714015,https://dblp.org/db/conf/chi/chi2025.html#WangZCSWP25,VISUAL,1
Exploring Nudge Designs to Help Adolescent SNS Users Avoid Privacy and Safety Threats.,Hiroaki Masaki; Kengo Shibata; Shui Hoshino; Takahiro Ishihama; Nagayuki Saito; Koji Yatani,2020,CHI,https://doi.org/10.1145/3313831.3376666,https://dblp.org/db/conf/chi/chi2020.html#MasakiSHISY20,PRIVACY_AND_SECURITY,1
More than just informed: The importance of consent facets in smart homes.,Yi-Shyuan Chiang; Omar Khan; Adam Bates 0001; Camille Cobb,2024,CHI,https://doi.org/10.1145/3613904.3642288,https://dblp.org/db/conf/chi/chi2024.html#ChiangKBC24,DEPLOYMENT,1
A Visual Analytics Approach to Facilitate the Proctoring of Online Exams.,Haotian Li 0001; Min Xu; Yong Wang 0021; Huan Wei; Huamin Qu,2021,CHI,https://doi.org/10.1145/3411764.3445294,https://dblp.org/db/conf/chi/chi2021.html#0001XWWQ21,VISUAL,1
Do Cross-Cultural Differences in Visual Attention Patterns Affect Search Efficiency on Websites?,Amanda Baughan; Nigini Oliveira; Tal August; Naomi Yamashita; Katharina Reinecke,2021,CHI,https://doi.org/10.1145/3411764.3445519,https://dblp.org/db/conf/chi/chi2021.html#BaughanOAYR21,VISUAL,1
When do data visualizations persuade? The impact of prior attitudes on learning about correlations from scatterplot visualizations.,Douglas Markant; Milad Rogha; Alireza Karduni; Ryan Wesslen; Wenwen Dou,2023,CHI,https://doi.org/10.1145/3544548.3581330,https://dblp.org/db/conf/chi/chi2023.html#MarkantRKWD23,VISUAL,1
GenQuery: Supporting Expressive Visual Search with Generative Models.,Kihoon Son; Daeun Choi; Tae Soo Kim 0002; Young-Ho Kim; Juho Kim 0001,2024,CHI,https://doi.org/10.1145/3613904.3642847,https://dblp.org/db/conf/chi/chi2024.html#SonC0KK24,VISUAL,1
"""All Sorts of Other Reasons to Do It"": Explaining the Persistence of Sub-optimal IoT Security Advice.",Veerle van Harten; Carlos Hernandez Ga; Michel van Eeten; Simon Parkin,2025,CHI,https://doi.org/10.1145/3706598.3713719,https://dblp.org/db/conf/chi/chi2025.html#HartenGEP25,"PRIVACY_AND_SECURITY, RISKY_KEYWORDS",2
At-Home Pupillometry using Smartphone Facial Identification Cameras.,Colin Barry; Jessica de Souza; Yinan Xuan; Jason Holden 0001; Eric L. Granholm; Edward Jay Wang,2022,CHI,https://doi.org/10.1145/3491102.3502493,https://dblp.org/db/conf/chi/chi2022.html#BarrySXHGW22,VISUAL,1
Leveraging driver vehicle and environment interaction: Machine learning using driver monitoring cameras to detect drunk driving.,Kevin Koch 0001; Martin Maritsch; Eva van Weenen; Stefan Feuerriegel; Matthias Pf; Elgar Fleisch; Wolfgang Weinmann; Felix Wortmann,2023,CHI,https://doi.org/10.1145/3544548.3580975,https://dblp.org/db/conf/chi/chi2023.html#0001MWFPFWW23,VISUAL,1
Understanding Entrainment in Human Groups: Optimising Human-Robot Collaboration from Lessons Learned during Human-Human Collaboration.,Eike Schneiders; Christopher K. Fourie; Stanley Celestin; Julie Shah; Malte F. Jung,2024,CHI,https://doi.org/10.1145/3613904.3642427,https://dblp.org/db/conf/chi/chi2024.html#SchneidersFCSJ24,ROBOT,1
Perceptual Pat: A Virtual Human Visual System for Iterative Visualization Design.,Sungbok Shin; Sanghyun Hong 0001; Niklas Elmqvist,2023,CHI,https://doi.org/10.1145/3544548.3580974,https://dblp.org/db/conf/chi/chi2023.html#Shin0E23,VISUAL,1
Supporting Visual Artists in Programming through Direct Inspection and Control of Program Execution.,Jingyi Li; Joel Brandt; Radom; Maneesh Agrawala; Jennifer Jacobs 0001,2020,CHI,https://doi.org/10.1145/3313831.3376765,https://dblp.org/db/conf/chi/chi2020.html#LiBMAJ20,VISUAL,1
Cognition-oriented Facilitation and Guidelines for Collaborative Problem-solving Online and Face-to-face: An in-depth examination of format and facilitation influence on problem-solving performance.,Yingting Chen; Taro Kanno; Kazuo Furuta,2023,CHI,https://doi.org/10.1145/3544548.3581112,https://dblp.org/db/conf/chi/chi2023.html#ChenKF23,VISUAL,1
"""I Deleted It After the Overturn of Roe v. Wade"": Understanding Women's Privacy Concerns Toward Period-Tracking Apps in the Post Roe v. Wade Era.",Jiaxun Cao; Hiba Laabadli; Chase H. Mathis; Rebecca D. Stern; Pardis Emami Naeini,2024,CHI,https://doi.org/10.1145/3613904.3642042,https://dblp.org/db/conf/chi/chi2024.html#CaoLMSN24,PRIVACY_AND_SECURITY,1
Beyond Show of Hands: Engaging Viewers via Expressive and Scalable Visual Communication in Live Streaming.,John Joon Young Chung; Hijung Valentina Shin; Haijun Xia; Li-Yi Wei; Rubaiat Habib Kazi,2021,CHI,https://doi.org/10.1145/3411764.3445419,https://dblp.org/db/conf/chi/chi2021.html#ChungSXWK21,VISUAL,1
MAF: Exploring Mobile Acoustic Field for Hand-to-Face Gesture Interactions.,Yongjie Yang 0008; Tao Chen 0033; Yujing Huang; Xiuzhen Guo; Longfei Shangguan,2024,CHI,https://doi.org/10.1145/3613904.3642437,https://dblp.org/db/conf/chi/chi2024.html#00080HGS24,AUDIO,1
AccessibleCircuits: Adaptive Add-On Circuit Components for People with Blindness or Low Vision.,Ruei-Che Chang; Wen-Ping Wang; Chi-Huan Chiang; Te-Yen Wu; Zheer Xu; Justin Luo; Bing-Yu Chen 0004; Xing-Dong Yang,2021,CHI,https://doi.org/10.1145/3411764.3445690,https://dblp.org/db/conf/chi/chi2021.html#ChangWCWXLCY21,VISUAL,1
